,player_id,game_id,week,player_name,team,pts,preds,position
317,00-0034115,2024_02_BUF_MIA,2,J.Wilson,MIA,2.2,1.85,RB
318,00-0034115,2024_03_MIA_SEA,3,J.Wilson,MIA,1.4,1.48,RB
319,00-0034159,2024_01_LV_LAC,1,W.Dissly,LAC,1.8,0.87,TE
320,00-0034159,2024_02_LAC_CAR,2,W.Dissly,LAC,4.4,2.94,TE
321,00-0034159,2024_03_LAC_PIT,3,W.Dissly,LAC,3.4,2.83,TE
322,00-0034159,2024_04_KC_LAC,4,W.Dissly,LAC,3.4,2.72,TE
323,00-0034177,2024_03_MIA_SEA,3,T.Boyle,MIA,3.76,8.75,QB
324,00-0034184,2024_01_LV_LAC,1,G.Edwards,LAC,3.3,9.14,RB
325,00-0034184,2024_02_LAC_CAR,2,G.Edwards,LAC,5.9,9.42,RB
326,00-0034184,2024_03_LAC_PIT,3,G.Edwards,LAC,0.9,1.48,RB
327,00-0034184,2024_04_KC_LAC,4,G.Edwards,LAC,1.9,3.42,RB
328,00-0034208,2024_01_CAR_NO,1,M.Boone,CAR,0.7,1.97,RB
329,00-0034270,2024_01_NYJ_SF,1,T.Conklin,NYJ,1.1,1.85,TE
330,00-0034270,2024_02_NYJ_TEN,2,T.Conklin,NYJ,1.5,1.85,TE
331,00-0034270,2024_03_NE_NYJ,3,T.Conklin,NYJ,11.8,11.17,TE
332,00-0034270,2024_04_DEN_NYJ,4,T.Conklin,NYJ,3.7,8.61,TE
333,00-0034270,2024_05_NYJ_MIN,5,T.Conklin,NYJ,8.5,9.81,TE
334,00-0034272,2024_01_ARI_BUF,1,M.Valdes-Scantling,BUF,2.4,3.93,WR
335,00-0034272,2024_02_BUF_MIA,2,M.Valdes-Scantling,BUF,0.0,1.96,WR
336,00-0034272,2024_03_JAX_BUF,3,M.Valdes-Scantling,BUF,1.2,1.96,WR
337,00-0034272,2024_04_BUF_BAL,4,M.Valdes-Scantling,BUF,0.0,1.96,WR
338,00-0034272,2024_05_BUF_HOU,5,M.Valdes-Scantling,BUF,0.0,3.9,WR
339,00-0034348,2024_01_DEN_SEA,1,C.Sutton,DEN,5.8,16.35,WR
340,00-0034348,2024_02_PIT_DEN,2,C.Sutton,DEN,3.1,6.76,WR
341,00-0034348,2024_03_DEN_TB,3,C.Sutton,DEN,10.3,13.45,WR
342,00-0034348,2024_04_DEN_NYJ,4,C.Sutton,DEN,13.5,13.25,WR
343,00-0034348,2024_05_LV_DEN,5,C.Sutton,DEN,4.2,6.37,WR
344,00-0034351,2024_01_GB_PHI,1,D.Goedert,PHI,5.1,4.57,TE
345,00-0034351,2024_02_ATL_PHI,2,D.Goedert,PHI,5.3,6.2,TE
346,00-0034351,2024_03_PHI_NO,3,D.Goedert,PHI,22.0,12.0,TE
347,00-0034351,2024_04_PHI_TB,4,D.Goedert,PHI,9.7,9.38,TE
348,00-0034364,2024_01_DAL_CLE,1,J.Akins,CLE,4.2,4.37,TE
349,00-0034364,2024_02_CLE_JAX,2,J.Akins,CLE,1.5,0.87,TE
350,00-0034364,2024_03_NYG_CLE,3,J.Akins,CLE,4.9,6.91,TE
351,00-0034364,2024_04_CLE_LV,4,J.Akins,CLE,1.5,1.85,TE
352,00-0034364,2024_05_CLE_WAS,5,J.Akins,CLE,9.7,3.42,TE
353,00-0034383,2024_01_HOU_IND,1,D.Schultz,HOU,3.1,2.94,TE
354,00-0034383,2024_02_CHI_HOU,2,D.Schultz,HOU,3.1,3.7,TE
355,00-0034383,2024_03_HOU_MIN,3,D.Schultz,HOU,2.1,5.47,TE
356,00-0034383,2024_04_JAX_HOU,4,D.Schultz,HOU,4.9,6.4,TE
357,00-0034383,2024_05_BUF_HOU,5,D.Schultz,HOU,5.4,7.3,TE
358,00-0034386,2024_01_BAL_KC,1,Ju.Watson,KC,3.0,1.96,WR
359,00-0034386,2024_02_CIN_KC,2,Ju.Watson,KC,3.2,2.49,WR
360,00-0034386,2024_03_KC_ATL,3,Ju.Watson,KC,1.8,2.9,WR
361,00-0034386,2024_04_KC_LAC,4,Ju.Watson,KC,3.7,3.44,WR
362,00-0034407,2024_01_PIT_ATL,1,R.McCloud,ATL,7.2,8.29,WR
363,00-0034407,2024_02_ATL_PHI,2,R.McCloud,ATL,6.0,7.92,WR
364,00-0034407,2024_03_KC_ATL,3,R.McCloud,ATL,4.7,3.4,WR
365,00-0034407,2024_04_NO_ATL,4,R.McCloud,ATL,8.2,7.18,WR
366,00-0034407,2024_05_TB_ATL,5,R.McCloud,ATL,9.6,11.65,WR
367,00-0034418,2024_03_PHI_NO,3,C.Wilson,NO,0.8,0.87,WR
368,00-0034419,2024_01_JAX_MIA,1,B.Berrios,MIA,0.0,1.96,WR
369,00-0034419,2024_02_BUF_MIA,2,B.Berrios,MIA,0.0,2.21,WR
370,00-0034419,2024_03_MIA_SEA,3,B.Berrios,MIA,0.0,0.98,WR
371,00-0034487,2024_02_SF_MIN,2,T.Sherfield,MIN,2.2,2.03,WR
372,00-0034487,2024_03_HOU_MIN,3,T.Sherfield,MIN,1.3,0.98,WR
373,00-0034487,2024_04_MIN_GB,4,T.Sherfield,MIN,1.3,0.98,WR
374,00-0034521,2024_01_NYJ_SF,1,A.Lazard,NYJ,23.9,12.67,WR
375,00-0034521,2024_02_NYJ_TEN,2,A.Lazard,NYJ,2.1,4.32,WR
376,00-0034521,2024_03_NE_NYJ,3,A.Lazard,NYJ,12.3,3.42,WR
377,00-0034521,2024_04_DEN_NYJ,4,A.Lazard,NYJ,8.3,8.28,WR
378,00-0034521,2024_05_NYJ_MIN,5,A.Lazard,NYJ,11.4,13.9,WR
380,00-0034577,2024_05_DAL_PIT,5,K.Allen,PIT,0.76,0.37,QB
381,00-0034613,2024_01_NE_CIN,1,T.Hudson,CIN,2.8,2.94,TE
382,00-0034646,2024_02_SF_MIN,2,B.Powell,MIN,2.6,1.96,WR
383,00-0034646,2024_03_HOU_MIN,3,B.Powell,MIN,1.8,2.43,WR
384,00-0034646,2024_04_MIN_GB,4,B.Powell,MIN,0.0,2.84,WR
385,00-0034753,2024_01_BAL_KC,1,M.Andrews,BAL,2.4,1.96,TE
386,00-0034753,2024_02_LV_BAL,2,M.Andrews,BAL,7.1,5.88,TE
387,00-0034753,2024_03_BAL_DAL,3,M.Andrews,BAL,0.0,1.09,TE
388,00-0034753,2024_04_BUF_BAL,4,M.Andrews,BAL,0.0,0.98,TE
389,00-0034753,2024_05_BAL_CIN,5,M.Andrews,BAL,7.5,6.89,TE
390,00-0034771,2024_04_TEN_MIA,4,M.Rudolph,TEN,3.4,6.22,QB
391,00-0034775,2024_01_JAX_MIA,1,C.Kirk,JAX,3.5,5.09,WR
392,00-0034775,2024_02_CLE_JAX,2,C.Kirk,JAX,0.4,4.01,WR
393,00-0034775,2024_03_JAX_BUF,3,C.Kirk,JAX,11.9,11.74,WR
394,00-0034775,2024_04_JAX_HOU,4,C.Kirk,JAX,15.6,14.89,WR
395,00-0034775,2024_05_IND_JAX,5,C.Kirk,JAX,10.8,4.43,WR
396,00-0034796,2024_01_BAL_KC,1,L.Jackson,BAL,27.12,29.92,QB
397,00-0034796,2024_02_LV_BAL,2,L.Jackson,BAL,18.38,16.34,QB
398,00-0034796,2024_03_BAL_DAL,3,L.Jackson,BAL,26.18,12.05,QB
399,00-0034796,2024_04_BUF_BAL,4,L.Jackson,BAL,24.64,12.1,QB
400,00-0034796,2024_05_BAL_CIN,5,L.Jackson,BAL,34.52,30.75,QB
401,00-0034798,2024_01_JAX_MIA,1,D.Smythe,MIA,0.0,3.19,TE
402,00-0034798,2024_02_BUF_MIA,2,D.Smythe,MIA,1.3,0.98,TE
403,00-0034798,2024_03_MIA_SEA,3,D.Smythe,MIA,0.8,3.72,TE
404,00-0034798,2024_05_MIA_NE,5,D.Smythe,MIA,0.0,1.47,TE
405,00-0034827,2024_01_TEN_CHI,1,D.Moore,CHI,7.5,8.68,WR
406,00-0034827,2024_02_CHI_HOU,2,D.Moore,CHI,8.3,11.11,WR
407,00-0034827,2024_03_CHI_IND,3,D.Moore,CHI,11.2,11.11,WR
408,00-0034827,2024_04_LA_CHI,4,D.Moore,CHI,9.7,10.62,WR
409,00-0034827,2024_05_CAR_CHI,5,D.Moore,CHI,25.0,9.95,WR
410,00-0034829,2024_01_NE_CIN,1,M.Gesicki,CIN,3.3,5.07,TE
411,00-0034829,2024_02_CIN_KC,2,M.Gesicki,CIN,12.6,10.19,TE
412,00-0034829,2024_03_WAS_CIN,3,M.Gesicki,CIN,6.7,6.34,TE
413,00-0034829,2024_04_CIN_CAR,4,M.Gesicki,CIN,-0.4,0.98,TE
414,00-0034829,2024_05_BAL_CIN,5,M.Gesicki,CIN,4.1,3.06,TE
415,00-0034830,2024_01_LV_LAC,1,H.Hurst,LAC,4.3,4.66,TE
416,00-0034830,2024_02_LAC_CAR,2,H.Hurst,LAC,1.0,1.96,TE
417,00-0034830,2024_03_LAC_PIT,3,H.Hurst,LAC,2.5,1.96,TE
418,00-0034830,2024_04_KC_LAC,4,H.Hurst,LAC,1.1,4.42,TE
419,00-0034837,2024_01_TEN_CHI,1,C.Ridley,TEN,6.5,9.82,WR
420,00-0034837,2024_02_NYJ_TEN,2,C.Ridley,TEN,22.7,8.89,WR
421,00-0034837,2024_03_GB_TEN,3,C.Ridley,TEN,1.4,3.44,WR
422,00-0034837,2024_04_TEN_MIA,4,C.Ridley,TEN,2.0,3.21,WR
423,00-0034844,2024_01_GB_PHI,1,S.Barkley,PHI,32.2,20.32,RB
424,00-0034844,2024_02_ATL_PHI,2,S.Barkley,PHI,15.6,19.83,RB
425,00-0034844,2024_03_PHI_NO,3,S.Barkley,PHI,31.6,15.76,RB
426,00-0034844,2024_04_PHI_TB,4,S.Barkley,PHI,12.6,15.18,RB
427,00-0034854,2024_05_TB_ATL,5,K.Hodge,ATL,13.7,2.72,WR
428,00-0034855,2024_01_WAS_TB,1,B.Mayfield,TB,29.66,18.02,QB
429,00-0034855,2024_02_TB_DET,2,B.Mayfield,TB,20.9,14.64,QB
430,00-0034855,2024_03_DEN_TB,3,B.Mayfield,TB,9.52,13.64,QB
431,00-0034855,2024_04_PHI_TB,4,B.Mayfield,TB,28.98,31.04,QB
432,00-0034855,2024_05_TB_ATL,5,B.Mayfield,TB,23.5,17.46,QB
433,00-0034857,2024_01_ARI_BUF,1,J.Allen,BUF,33.28,19.52,QB
434,00-0034857,2024_02_BUF_MIA,2,J.Allen,BUF,9.86,9.14,QB
435,00-0034857,2024_03_JAX_BUF,3,J.Allen,BUF,30.92,19.07,QB
436,00-0034857,2024_04_BUF_BAL,4,J.Allen,BUF,9.3,16.76,QB
437,00-0034857,2024_05_BUF_HOU,5,J.Allen,BUF,14.64,19.03,QB
438,00-0034869,2024_01_MIN_NYG,1,S.Darnold,MIN,15.72,14.38,QB
439,00-0034869,2024_02_SF_MIN,2,S.Darnold,MIN,21.12,14.26,QB
440,00-0034869,2024_03_HOU_MIN,3,S.Darnold,MIN,23.24,17.26,QB
441,00-0034869,2024_04_MIN_GB,4,S.Darnold,MIN,24.8,18.85,QB
442,00-0034869,2024_05_NYJ_MIN,5,S.Darnold,MIN,7.46,16.19,QB
443,00-0034928,2024_04_JAX_HOU,4,S.Sims,HOU,0.0,0.49,WR
444,00-0034960,2024_01_LV_LAC,1,J.Meyers,LV,7.9,4.41,WR
445,00-0034960,2024_02_LV_BAL,2,J.Meyers,LV,4.9,6.36,WR
446,00-0034960,2024_03_CAR_LV,3,J.Meyers,LV,17.7,12.13,WR
447,00-0034960,2024_04_CLE_LV,4,J.Meyers,LV,7.4,12.51,WR
448,00-0034960,2024_05_LV_DEN,5,J.Meyers,LV,10.2,10.14,WR
449,00-0034972,2024_01_LV_LAC,1,A.Mattison,LV,14.2,7.8,RB
450,00-0034972,2024_02_LV_BAL,2,A.Mattison,LV,6.1,4.98,RB
451,00-0034972,2024_03_CAR_LV,3,A.Mattison,LV,11.9,6.26,RB
452,00-0034972,2024_04_CLE_LV,4,A.Mattison,LV,6.0,3.34,RB
453,00-0034972,2024_05_LV_DEN,5,A.Mattison,LV,9.1,12.88,RB
454,00-0034975,2024_01_BAL_KC,1,J.Hill,BAL,8.5,9.49,RB
455,00-0034975,2024_02_LV_BAL,2,J.Hill,BAL,3.7,3.71,RB
456,00-0034975,2024_03_BAL_DAL,3,J.Hill,BAL,6.4,4.32,RB
457,00-0034975,2024_04_BUF_BAL,4,J.Hill,BAL,18.6,9.11,RB
458,00-0034975,2024_05_BAL_CIN,5,J.Hill,BAL,3.0,4.32,RB
459,00-0034981,2024_01_CAR_NO,1,F.Moreau,NO,12.3,8.26,TE
460,00-0034981,2024_03_PHI_NO,3,F.Moreau,NO,0.7,1.74,TE
461,00-0034981,2024_05_NO_KC,5,F.Moreau,NO,8.3,3.72,TE
462,00-0035021,2024_01_HOU_IND,1,A.Dulin,IND,11.9,1.47,WR
463,00-0035021,2024_02_IND_GB,2,A.Dulin,IND,1.8,2.46,WR
464,00-0035021,2024_03_CHI_IND,3,A.Dulin,IND,0.0,2.59,WR
465,00-0035021,2024_05_IND_JAX,5,A.Dulin,IND,0.9,0.49,WR
466,00-0035125,2024_01_JAX_MIA,1,A.Ingold,MIA,0.8,1.86,RB
467,00-0035125,2024_02_BUF_MIA,2,A.Ingold,MIA,0.2,0.99,RB
468,00-0035125,2024_03_MIA_SEA,3,A.Ingold,MIA,2.9,3.8,RB
469,00-0035125,2024_05_MIA_NE,5,A.Ingold,MIA,6.3,2.26,RB
470,00-0035140,2024_05_NO_KC,5,M.Hardman,KC,5.3,3.53,WR
472,00-0035208,2024_01_WAS_TB,1,O.Zaccheaus,WAS,2.0,3.39,WR
473,00-0035208,2024_02_NYG_WAS,2,O.Zaccheaus,WAS,2.9,2.61,WR
474,00-0035208,2024_04_WAS_ARI,4,O.Zaccheaus,WAS,11.5,6.65,WR
475,00-0035208,2024_05_CLE_WAS,5,O.Zaccheaus,WAS,1.5,2.94,WR
476,00-0035216,2024_01_CAR_NO,1,Dio.Johnson,CAR,2.9,9.91,WR
477,00-0035216,2024_02_LAC_CAR,2,Dio.Johnson,CAR,3.0,6.09,WR
478,00-0035216,2024_03_CAR_LV,3,Di.Johnson,CAR,22.2,21.32,WR
479,00-0035216,2024_04_CIN_CAR,4,Di.Johnson,CAR,17.8,18.73,WR
480,00-0035216,2024_05_CAR_CHI,5,Di.Johnson,CAR,4.4,8.82,WR
481,00-0035228,2024_01_ARI_BUF,1,K.Murray,ARI,16.28,16.69,QB
482,00-0035228,2024_02_LA_ARI,2,K.Murray,ARI,28.54,17.77,QB
483,00-0035228,2024_03_DET_ARI,3,K.Murray,ARI,16.78,18.53,QB
484,00-0035228,2024_04_WAS_ARI,4,K.Murray,ARI,8.98,10.73,QB
485,00-0035228,2024_05_ARI_SF,5,K.Murray,ARI,26.4,16.78,QB
486,00-0035243,2024_01_CAR_NO,1,M.Sanders,CAR,2.2,4.99,RB
487,00-0035243,2024_02_LAC_CAR,2,M.Sanders,CAR,4.0,6.17,RB
488,00-0035243,2024_03_CAR_LV,3,M.Sanders,CAR,10.0,8.35,RB
489,00-0035243,2024_04_CIN_CAR,4,M.Sanders,CAR,6.1,6.44,RB
490,00-0035243,2024_05_CAR_CHI,5,M.Sanders,CAR,4.3,4.31,RB
491,00-0035249,2024_01_MIN_NYG,1,J.Oliver,MIN,3.7,2.93,TE
492,00-0035249,2024_03_HOU_MIN,3,J.Oliver,MIN,0.0,1.5,TE
493,00-0035249,2024_04_MIN_GB,4,J.Oliver,MIN,8.0,2.49,TE
494,00-0035250,2024_01_MIN_NYG,1,D.Singletary,NYG,7.2,10.53,RB
495,00-0035250,2024_02_NYG_WAS,2,D.Singletary,NYG,15.0,9.69,RB
496,00-0035250,2024_03_NYG_CLE,3,D.Singletary,NYG,17.8,15.65,RB
497,00-0035250,2024_04_DAL_NYG,4,D.Singletary,NYG,4.3,8.23,RB
498,00-0035261,2024_01_TEN_CHI,1,T.Pollard,TEN,16.9,11.6,RB
499,00-0035261,2024_02_NYJ_TEN,2,T.Pollard,TEN,12.7,15.61,RB
500,00-0035261,2024_03_GB_TEN,3,T.Pollard,TEN,4.4,6.55,RB
501,00-0035261,2024_04_TEN_MIA,4,T.Pollard,TEN,17.8,18.71,RB
503,00-0035289,2024_01_LV_LAC,1,G.Minshew,LV,14.78,13.89,QB
504,00-0035289,2024_02_LV_BAL,2,G.Minshew,LV,15.04,19.88,QB
505,00-0035289,2024_03_CAR_LV,3,G.Minshew,LV,15.96,14.18,QB
506,00-0035289,2024_04_CLE_LV,4,G.Minshew,LV,5.2,9.5,QB
507,00-0035289,2024_05_LV_DEN,5,G.Minshew,LV,11.68,9.34,QB
508,00-0035298,2024_03_LAC_PIT,3,S.Miller,PIT,4.1,1.96,WR
509,00-0035311,2024_01_MIN_NYG,1,M.Gaskin,MIN,-0.3,0.49,RB
510,00-0035311,2024_05_NYJ_MIN,5,M.Gaskin,MIN,1.8,2.02,RB
511,00-0035341,2024_01_NE_CIN,1,T.Irwin,CIN,1.1,3.12,WR
512,00-0035341,2024_02_CIN_KC,2,T.Irwin,CIN,1.0,12.29,WR
513,00-0035406,2024_01_DEN_SEA,1,L.Humphrey,DEN,0.0,0.98,WR
514,00-0035406,2024_02_PIT_DEN,2,L.Humphrey,DEN,7.0,4.87,WR
515,00-0035406,2024_03_DEN_TB,3,L.Humphrey,DEN,6.7,8.12,WR
516,00-0035406,2024_04_DEN_NYJ,4,L.Humphrey,DEN,0.0,1.47,WR
517,00-0035406,2024_05_LV_DEN,5,L.Humphrey,DEN,5.8,2.34,WR
518,00-0035500,2024_01_ARI_BUF,1,G.Dortch,ARI,8.1,9.21,WR
519,00-0035500,2024_02_LA_ARI,2,G.Dortch,ARI,2.1,1.85,WR
520,00-0035500,2024_03_DET_ARI,3,G.Dortch,ARI,5.0,7.3,WR
521,00-0035500,2024_04_WAS_ARI,4,G.Dortch,ARI,5.8,3.96,WR
522,00-0035500,2024_05_ARI_SF,5,G.Dortch,ARI,1.2,1.74,WR
523,00-0035535,2024_01_MIN_NYG,1,D.Slayton,NYG,4.1,5.15,WR
524,00-0035535,2024_02_NYG_WAS,2,D.Slayton,NYG,4.8,6.49,WR
525,00-0035535,2024_03_NYG_CLE,3,D.Slayton,NYG,1.2,1.96,WR
526,00-0035535,2024_04_DAL_NYG,4,D.Slayton,NYG,7.1,7.04,WR
527,00-0035535,2024_05_NYG_SEA,5,D.Slayton,NYG,22.2,13.12,WR
528,00-0035537,2024_01_ARI_BUF,1,Ty.Johnson,BUF,0.7,2.16,RB
529,00-0035537,2024_02_BUF_MIA,2,Ty.Johnson,BUF,3.7,3.44,RB
530,00-0035537,2024_03_JAX_BUF,3,Ty.Johnson,BUF,12.1,8.4,RB
531,00-0035537,2024_04_BUF_BAL,4,Ty.Johnson,BUF,6.3,2.32,RB
532,00-0035537,2024_05_BUF_HOU,5,Ty.Johnson,BUF,1.5,1.48,RB
533,00-0035544,2024_02_TB_DET,2,T.Kennedy,DET,0.0,1.05,WR
534,00-0035547,2024_05_NO_KC,5,J.Fortson,KC,1.0,0.98,TE
535,00-0035594,2024_01_TEN_CHI,1,T.Homer,CHI,1.0,0.99,RB
536,00-0035594,2024_02_CHI_HOU,2,T.Homer,CHI,0.6,0.49,RB
537,00-0035628,2024_02_CLE_JAX,2,D.Johnson,JAX,2.6,2.94,RB
538,00-0035628,2024_03_JAX_BUF,3,D.Johnson,JAX,1.2,1.86,RB
539,00-0035628,2024_04_JAX_HOU,4,D.Johnson,JAX,0.0,0.99,RB
540,00-0035628,2024_05_IND_JAX,5,D.Johnson,JAX,2.0,3.21,RB
541,00-0035631,2024_02_CIN_KC,2,D.Sample,CIN,4.3,2.83,TE
542,00-0035631,2024_04_CIN_CAR,4,D.Sample,CIN,0.5,0.87,TE
543,00-0035639,2024_03_PHI_NO,3,P.Campbell,PHI,2.3,1.96,WR
544,00-0035639,2024_04_PHI_TB,4,P.Campbell,PHI,9.7,5.73,WR
545,00-0035640,2024_01_DEN_SEA,1,D.Metcalf,SEA,4.4,6.0,WR
546,00-0035640,2024_02_SEA_NE,2,D.Metcalf,SEA,23.9,15.9,WR
547,00-0035640,2024_03_MIA_SEA,3,D.Metcalf,SEA,18.4,7.77,WR
548,00-0035640,2024_04_SEA_DET,4,D.Metcalf,SEA,13.9,16.71,WR
549,00-0035640,2024_05_NYG_SEA,5,D.Metcalf,SEA,7.5,7.8,WR
550,00-0035640,2024_06_SF_SEA,6,D.Metcalf,SEA,6.3,16.5,WR
551,00-0035644,2024_01_DEN_SEA,1,N.Fant,SEA,2.1,4.99,TE
552,00-0035644,2024_02_SEA_NE,2,N.Fant,SEA,1.9,2.94,TE
553,00-0035644,2024_03_MIA_SEA,3,N.Fant,SEA,9.0,5.89,TE
554,00-0035644,2024_04_SEA_DET,4,N.Fant,SEA,3.6,2.12,TE
555,00-0035644,2024_05_NYG_SEA,5,N.Fant,SEA,3.9,2.94,TE
556,00-0035644,2024_06_SF_SEA,6,N.Fant,SEA,9.3,5.89,TE
557,00-0035659,2024_01_WAS_TB,1,T.McLaurin,WAS,2.7,4.8,WR
558,00-0035659,2024_02_NYG_WAS,2,T.McLaurin,WAS,5.2,8.2,WR
559,00-0035659,2024_03_WAS_CIN,3,T.McLaurin,WAS,18.0,12.36,WR
560,00-0035659,2024_04_WAS_ARI,4,T.McLaurin,WAS,14.7,14.47,WR
561,00-0035659,2024_05_CLE_WAS,5,T.McLaurin,WAS,12.4,14.46,WR
562,00-0035676,2024_01_GB_PHI,1,A.Brown,PHI,20.4,14.75,WR
563,00-0035685,2024_01_LA_DET,1,D.Montgomery,DET,15.8,13.82,RB
564,00-0035685,2024_02_TB_DET,2,D.Montgomery,DET,15.0,12.91,RB
565,00-0035685,2024_03_DET_ARI,3,D.Montgomery,DET,19.7,17.23,RB
566,00-0035685,2024_04_SEA_DET,4,D.Montgomery,DET,14.5,14.34,RB
567,00-0035689,2024_01_ARI_BUF,1,D.Knox,BUF,2.8,2.84,TE
568,00-0035689,2024_03_JAX_BUF,3,D.Knox,BUF,1.2,1.85,TE
569,00-0035689,2024_04_BUF_BAL,4,D.Knox,BUF,0.5,0.87,TE
570,00-0035700,2024_01_GB_PHI,1,J.Jacobs,GB,11.4,17.25,RB
571,00-0035700,2024_02_IND_GB,2,J.Jacobs,GB,14.1,17.44,RB
572,00-0035700,2024_03_GB_TEN,3,J.Jacobs,GB,5.3,12.09,RB
573,00-0035700,2024_04_MIN_GB,4,J.Jacobs,GB,9.8,12.11,RB
574,00-0035700,2024_05_GB_LA,5,J.Jacobs,GB,15.9,12.76,RB
575,00-0035710,2024_01_MIN_NYG,1,D.Jones,NYG,8.94,23.63,QB
576,00-0035710,2024_02_NYG_WAS,2,D.Jones,NYG,18.32,19.03,QB
577,00-0035710,2024_03_NYG_CLE,3,D.Jones,NYG,19.84,18.49,QB
578,00-0035710,2024_04_DAL_NYG,4,D.Jones,NYG,11.64,17.04,QB
579,00-0035710,2024_05_NYG_SEA,5,D.Jones,NYG,22.28,22.95,QB
580,00-0035719,2024_01_NYJ_SF,1,D.Samuel,SF,16.2,16.86,WR
581,00-0035719,2024_02_SF_MIN,2,D.Samuel,SF,14.0,14.96,WR
582,00-0035719,2024_04_NE_SF,4,D.Samuel,SF,8.7,9.5,WR
583,00-0035719,2024_05_ARI_SF,5,D.Samuel,SF,2.5,5.23,WR
584,00-0035719,2024_06_SF_SEA,6,D.Samuel,SF,19.2,9.48,WR
585,00-0035806,2024_02_SEA_NE,2,J.Hasty,NE,0.2,0.49,RB
586,00-0035806,2024_03_NE_NYJ,3,J.Hasty,NE,0.5,0.49,RB
587,00-0035806,2024_04_NE_SF,4,J.Hasty,NE,1.5,2.46,RB
588,00-0035924,2024_05_DAL_PIT,5,J.Ward,PIT,0.9,0.99,RB
589,00-0035973,2024_06_SF_SEA,6,P.Taylor,SF,3.3,7.64,RB
590,00-0035993,2024_04_TEN_MIA,4,T.Huntley,MIA,12.84,16.53,QB
591,00-0035993,2024_05_MIA_NE,5,T.Huntley,MIA,8.46,17.41,QB
592,00-0036040,2024_01_CAR_NO,1,J.Johnson,NO,9.6,5.63,TE
593,00-0036040,2024_04_NO_ATL,4,J.Johnson,NO,2.3,2.72,TE
594,00-0036040,2024_05_NO_KC,5,J.Johnson,NO,5.6,4.91,TE
595,00-0036096,2024_03_HOU_MIN,3,J.Taylor,HOU,1.3,2.34,RB
596,00-0036096,2024_04_JAX_HOU,4,J.Taylor,HOU,1.8,4.44,RB
597,00-0036133,2024_04_CLE_LV,4,J.Proche,CLE,0.8,0.87,WR
598,00-0036139,2024_01_DAL_CLE,1,R.Dowdle,DAL,3.7,4.93,RB
599,00-0036139,2024_02_NO_DAL,2,R.Dowdle,DAL,7.9,8.85,RB
600,00-0036139,2024_03_BAL_DAL,3,R.Dowdle,DAL,7.1,10.03,RB
601,00-0036139,2024_04_DAL_NYG,4,R.Dowdle,DAL,12.6,6.77,RB
602,00-0036139,2024_05_DAL_PIT,5,R.Dowdle,DAL,18.4,16.5,RB
603,00-0036158,2024_01_LV_LAC,1,J.Dobbins,LAC,21.4,8.5,RB
604,00-0036158,2024_02_LAC_CAR,2,J.Dobbins,LAC,19.6,9.25,RB
605,00-0036158,2024_03_LAC_PIT,3,J.Dobbins,LAC,6.9,11.06,RB
606,00-0036158,2024_04_KC_LAC,4,J.Dobbins,LAC,7.7,11.5,RB
607,00-0036196,2024_01_JAX_MIA,1,G.Davis,JAX,7.7,4.19,WR
608,00-0036196,2024_02_CLE_JAX,2,G.Davis,JAX,5.8,10.15,WR
609,00-0036196,2024_03_JAX_BUF,3,G.Davis,JAX,2.8,8.03,WR
610,00-0036196,2024_04_JAX_HOU,4,G.Davis,JAX,1.0,8.1,WR
611,00-0036196,2024_05_IND_JAX,5,G.Davis,JAX,5.3,4.86,WR
612,00-0036212,2024_01_JAX_MIA,1,T.Tagovailoa,MIA,18.62,14.53,QB
613,00-0036212,2024_02_BUF_MIA,2,T.Tagovailoa,MIA,11.5,12.7,QB
614,00-0036223,2024_01_HOU_IND,1,J.Taylor,IND,10.8,14.75,RB
615,00-0036223,2024_02_IND_GB,2,J.Taylor,IND,14.5,9.51,RB
616,00-0036223,2024_03_CHI_IND,3,J.Taylor,IND,26.0,21.81,RB
617,00-0036223,2024_04_PIT_IND,4,J.Taylor,IND,18.3,18.18,RB
618,00-0036232,2024_02_LV_BAL,2,H.Bryant,LV,0.0,1.47,TE
619,00-0036232,2024_04_CLE_LV,4,H.Bryant,LV,3.1,1.96,TE
620,00-0036244,2024_01_LA_DET,1,C.Parkinson,LA,6.7,4.8,TE
621,00-0036244,2024_02_LA_ARI,2,C.Parkinson,LA,1.7,1.96,TE
622,00-0036244,2024_03_SF_LA,3,C.Parkinson,LA,3.6,5.46,TE
623,00-0036244,2024_04_LA_CHI,4,C.Parkinson,LA,5.3,7.97,TE
624,00-0036244,2024_05_GB_LA,5,C.Parkinson,LA,8.7,15.9,TE
625,00-0036251,2024_01_NE_CIN,1,Z.Moss,CIN,13.1,9.53,RB
626,00-0036251,2024_02_CIN_KC,2,Z.Moss,CIN,5.2,13.26,RB
627,00-0036251,2024_03_WAS_CIN,3,Z.Moss,CIN,18.2,15.51,RB
628,00-0036251,2024_04_CIN_CAR,4,Z.Moss,CIN,15.8,13.65,RB
629,00-0036251,2024_05_BAL_CIN,5,Z.Moss,CIN,6.7,10.7,RB
630,00-0036252,2024_01_HOU_IND,1,M.Pittman,IND,5.1,9.6,WR
631,00-0036252,2024_02_IND_GB,2,M.Pittman,IND,3.6,8.31,WR
632,00-0036252,2024_03_CHI_IND,3,M.Pittman,IND,5.6,5.28,WR
